"Backup options","Opciones de copia de seguridad"
"Warning","Advertencia"
"Cancel","Cancelar"
"Ok","Aceptar"
"Insert Widget...","Insertar aplicación..."
"No records found.","No hay registros encontrados."
"Recent items","Elementos recientes"
"Show all...","Mostrar todo..."
"Method %s does not exist on jQuery.decorate","Método %s no existe en jQuery.decorate"
"Close","Cerrar"
"Please wait...","Un momento, por favor..."
"Loading...","Cargando..."
"All ","Todo "
"more","más"
"Save","Guardar"
"Translate","Traducir"
"Submit","Enviar"
"Please enter a value less than or equal to %s.","Por favor, introduzca un valor menor o igual a %s."
"Please enter a value greater than or equal to %s.","Por favor, introduzca un valor mayor o igual a %s."
"Maximum length of this field must be equal or less than %1 symbols.","Longitud máxima de este campo debe ser igual o inferior a %1 símbolos."
"This is a required field.","Este es un campo obligatorio."
"Please enter a date between %min and %max.","Por favor, introduzca una fecha entre % min y % max."
"Please enter a valid year (1900-%1).","Por favor, introduzca un año válido (1900-%1)."
"Please enter a valid day (1-%1).","Por favor, introduzca un día válido (1-%1)."
"Please enter a date from the past.","Por favor, introduzca una fecha del pasado."
